mean,med,std,mean_gray,med_gray,std_gray,mean_hsv,med_hsv,std_hsv,histRed_mean,histRed_med,histRed_std,histGreen_mean,histGreen_med,histGreen_std,histBlue_mean,histBlue_med,histBlue_std,histGray_mean,histGray_med,histGray_std,histHue_mean,histHue_med,histHue_std,histSat_mean,histSat_med,histSat_std,histValue_mean,histValue_med,histValue_std,class
76.27041666666666,66.0,43.83034213296829,83.3326,75.0,41.78798783430473,81.90595,71.0,50.439951968628,156.25,171.0,136.32364,156.25,188.0,139.64285,156.25,79.5,180.95692,156.25,180.5,145.271,156.25,1.0,328.17682,156.25,176.0,91.0771,156.25,178.5,133.3337,Tree
138.82823333333334,141.0,40.700585739588014,146.03545,148.0,35.17000843470897,86.80376666666666,85.0,60.10829747890239,156.25,121.0,146.75665,156.25,73.5,168.92697,156.25,141.5,152.40308,156.25,112.0,164.13849,156.25,4.0,375.2537,156.25,88.5,172.85953,156.25,114.0,162.31395,Tree
67.97743333333334,42.0,59.22939662092539,73.295275,50.0,58.5581261455178,72.158175,55.0,50.75778172526233,156.25,91.5,219.79633,156.25,103.0,201.94484,156.25,39.5,286.78107,156.25,91.5,221.76833,156.25,0.0,351.8484,156.25,152.5,123.366295,156.25,96.5,205.47632,Tree
49.875766666666664,33.0,48.79761264049935,53.0081,35.0,48.739693622241816,62.1966,54.0,37.23076481137609,78.125,11.0,183.851,78.125,13.0,159.27156,78.125,6.0,198.59846,78.125,9.0,174.66325,78.125,0.0,202.60638,78.125,31.5,101.39237,78.125,13.0,162.45328,Tree
134.09571666666668,136.0,70.04052140239763,138.167175,138.0,67.32072175429624,83.01265,60.0,68.32886193484298,156.25,149.0,74.46628,156.25,164.5,74.04823,156.25,159.0,83.75765,156.25,161.0,74.69003,156.25,0.0,386.8109,156.25,101.0,189.9026,156.25,155.0,78.71016,Tree
76.47996666666667,69.0,42.97063220385393,83.841325,72.0,41.805405119964746,91.23914166666667,88.0,42.83619092461339,156.25,115.5,150.87701,156.25,143.5,149.29129,156.25,42.0,187.83475,156.25,124.5,154.98085,156.25,0.0,315.37344,156.25,98.5,145.67966,156.25,140.5,142.95158,Tree
114.01150833333334,113.0,48.7489093131829,119.54695,121.0,45.83964654856645,82.465325,76.0,54.484322035282545,156.25,181.5,99.511185,156.25,168.0,121.52678,156.25,203.0,119.63924,156.25,174.0,117.599556,156.25,7.0,306.7775,156.25,142.5,136.98375,156.25,155.0,113.991264,Tree
98.205925,88.0,58.09623011201078,106.8924,104.0,56.1949666094749,85.34808333333334,77.0,51.67690494466287,156.25,182.0,84.592545,156.25,197.0,87.969635,156.25,69.5,156.32054,156.25,199.0,93.54027,156.25,0.0,347.68237,156.25,78.5,167.1795,156.25,195.0,85.17496,Tree
93.30244166666667,85.0,45.93549884390354,103.016575,95.0,44.33525234245741,88.64820833333333,84.0,46.98978436096436,156.25,186.0,117.784164,156.25,186.0,119.81891,156.25,29.5,191.17361,156.25,190.5,128.1983,156.25,0.0,378.9663,156.25,120.5,141.96153,156.25,188.0,117.12196,Tree
92.33281666666667,83.0,41.072505398782965,96.21135,87.0,40.213904077787575,92.35915,94.0,34.292037869999795,156.25,134.5,165.03477,156.25,116.0,157.0845,156.25,33.5,224.83224,156.25,80.0,166.09189,156.25,0.0,407.53247,156.25,47.5,219.76434,156.25,63.5,181.12553,Tree
106.59898333333334,100.0,59.505192929970875,113.610125,112.0,56.944063540323285,85.14561666666667,77.0,54.81560996455653,156.25,186.5,75.0452,156.25,192.0,85.36777,156.25,108.5,118.49835,156.25,195.5,87.578896,156.25,9.5,269.08365,156.25,135.0,135.63614,156.25,188.0,80.06413,Tree
133.06799166666667,135.0,36.57758355605152,145.680175,148.0,25.531363789844345,96.9115,96.0,52.7749607713418,156.25,31.0,222.9901,156.25,21.0,258.2933,156.25,21.0,245.37874,156.25,23.0,246.6012,156.25,2.0,762.4916,156.25,29.0,296.08676,156.25,25.0,256.50052,Tree
138.202875,140.0,35.13031976419194,150.209675,154.0,25.177889335573287,95.42928333333333,89.0,54.46533483926318,156.25,28.0,227.06161,156.25,21.0,264.4793,156.25,19.0,256.73654,156.25,22.0,254.3877,156.25,2.0,692.1833,156.25,30.0,306.70483,156.25,25.5,263.56277,Tree
106.231925,96.0,41.5661970330986,112.2631,103.0,41.26552530127297,85.34541666666667,82.0,44.604473101469566,156.25,107.0,146.41943,156.25,110.0,163.8231,156.25,36.5,236.75014,156.25,117.0,167.41675,156.25,0.5,329.67545,156.25,104.0,184.3686,156.25,111.0,166.96515,Tree
90.10966666666667,78.0,47.790475409739216,96.309875,82.0,45.02496421413764,86.51731666666667,80.0,45.53349939110459,156.25,140.5,142.56383,156.25,125.5,150.57414,156.25,102.5,164.80865,156.25,143.0,154.62596,156.25,6.5,268.30225,156.25,160.0,121.02747,156.25,136.5,147.92804,Tree
109.30159166666667,110.0,50.241313519187216,115.100725,117.0,47.25437048014051,81.88005833333334,71.0,54.78776404450721,156.25,198.0,92.29817,156.25,187.5,115.49256,156.25,208.0,111.343994,156.25,197.5,109.801956,156.25,5.0,288.06738,156.25,190.0,122.77243,156.25,175.0,107.8449,Tree
95.52660833333333,88.0,58.86624464549496,102.699075,99.0,58.2983067433727,80.85299166666667,69.0,49.41809230315618,156.25,173.0,110.551956,156.25,188.5,98.077614,156.25,116.5,146.96545,156.25,186.5,108.3462,156.25,0.0,336.43762,156.25,73.0,171.95496,156.25,187.0,96.81349,Tree
115.89124166666667,115.0,39.26294134793772,121.715675,118.0,34.71285186057716,92.86385,99.0,46.99590439436363,156.25,106.5,139.26392,156.25,73.5,171.23055,156.25,96.5,158.95749,156.25,77.0,170.26778,156.25,2.5,402.11414,156.25,95.0,181.2764,156.25,76.5,180.06165,Tree
110.12230833333334,108.0,39.49304410068011,116.2035,114.0,35.29990775837807,91.5974,99.0,46.279426997749226,156.25,95.5,136.82487,156.25,75.0,161.8598,156.25,92.0,163.35219,156.25,83.0,163.23375,156.25,12.0,374.47562,156.25,96.0,175.81282,156.25,83.0,171.93556,Tree
84.04931666666667,74.0,48.68019362327683,93.0758,85.0,48.05810810217148,82.95934166666666,74.0,44.53994430358661,156.25,172.0,124.36485,156.25,172.0,121.2807,156.25,50.0,194.61597,156.25,172.0,130.84903,156.25,0.0,365.44693,156.25,54.0,197.06712,156.25,174.5,119.46502,Tree
83.07043333333333,68.0,53.50083431572716,90.100475,79.0,51.78445838062203,78.83485,67.0,49.43587454616502,156.25,159.0,120.26299,156.25,174.0,117.72326,156.25,73.5,201.66716,156.25,167.5,126.32625,156.25,0.0,358.99265,156.25,115.0,144.30406,156.25,166.0,113.67171,Tree
97.206075,87.0,53.25914858589438,108.9551,104.0,50.304535421669485,92.56156666666666,85.0,53.668263367458515,156.25,186.5,94.173996,156.25,192.5,95.89708,156.25,56.5,173.74037,156.25,200.0,105.301796,156.25,2.0,411.1718,156.25,117.5,135.40298,156.25,193.5,94.74196,Tree
128.59325,127.0,52.578714049548296,133.896675,137.0,49.259174261698455,80.18565,67.0,60.29213589469332,156.25,176.5,99.22835,156.25,167.0,121.51228,156.25,133.0,138.59439,156.25,177.0,115.07762,156.25,2.0,340.40125,156.25,76.0,180.53452,156.25,175.5,111.16275,Tree
95.59061666666666,92.0,47.18671481769407,102.29315,105.0,44.801826001598414,79.76506666666667,71.0,48.39720711289949,156.25,196.0,110.73875,156.25,196.5,125.869354,156.25,95.5,150.63686,156.25,210.0,125.65189,156.25,10.0,292.5883,156.25,162.0,129.42891,156.25,202.0,118.34114,Tree
76.49629166666666,65.0,43.26865612559432,79.12755,67.0,42.46781229351825,81.96410833333333,79.0,34.596939702642246,156.25,97.0,177.05185,156.25,110.0,161.26315,156.25,79.0,186.51308,156.25,103.0,168.7376,156.25,0.0,339.1656,156.25,28.0,221.14737,156.25,128.0,151.3984,Tree
117.24375833333333,126.0,31.270884598002617,130.9596,129.0,15.41474838717778,96.09316666666666,113.0,46.48341356482858,156.25,10.0,330.54446,156.25,7.0,401.51334,156.25,9.0,400.7971,156.25,8.0,382.4406,156.25,0.0,820.9225,156.25,14.0,414.35498,156.25,7.5,400.86786,Tree
82.81610833333333,72.0,50.34027836158236,91.596375,84.0,50.55099071095813,83.87405,77.0,44.8996091660514,156.25,171.5,132.82083,156.25,185.5,117.9957,156.25,49.5,191.63187,156.25,183.0,132.46954,156.25,0.0,342.11697,156.25,48.0,201.29997,156.25,181.0,119.16205,Tree
67.60506666666667,59.0,39.325865038108894,72.102675,63.0,39.4461713331519,74.57616666666667,71.0,36.517077493124894,156.25,103.5,174.54568,156.25,104.0,165.47716,156.25,18.5,219.05687,156.25,91.5,174.73216,156.25,0.0,279.30264,156.25,60.5,182.64156,156.25,99.5,159.16058,Tree
79.283875,70.0,44.249672955300376,88.71735,83.0,43.39201780255788,90.421625,85.0,46.242548668508476,156.25,176.5,139.46147,156.25,198.0,124.82669,156.25,32.5,197.91388,156.25,191.0,138.51018,156.25,0.5,368.05167,156.25,103.0,146.04312,156.25,198.5,127.21368,Tree
121.5016,132.0,30.413164322488157,135.3701,134.0,13.162295620065672,96.63600833333334,110.0,47.23434063334215,156.25,5.0,345.8505,156.25,4.0,414.4947,156.25,5.0,417.46817,156.25,4.5,397.67258,156.25,0.0,845.75745,156.25,8.0,438.39935,156.25,4.0,414.1976,Tree
122.66269166666666,121.0,49.899766680365666,126.909375,126.0,48.6573125245258,86.12355,79.0,54.02420663058521,156.25,185.5,85.366035,156.25,177.5,115.15404,156.25,168.5,126.33416,156.25,183.5,112.43735,156.25,23.5,247.93413,156.25,76.5,162.5226,156.25,168.0,114.17599,Tree
78.97930833333334,72.0,36.46244959116521,83.9779,77.0,34.78297373126685,86.07709166666666,84.0,33.36216517566364,156.25,67.0,187.79797,156.25,90.5,175.99141,156.25,57.0,218.59743,156.25,74.0,190.82668,156.25,0.5,260.24725,156.25,68.5,168.68492,156.25,74.5,187.34608,Tree
104.693825,91.0,46.989310293612256,112.7751,102.0,44.98064383698837,87.03923333333333,80.0,50.030546942964975,156.25,145.5,117.10302,156.25,147.5,145.38316,156.25,59.0,233.86108,156.25,149.0,146.66605,156.25,2.5,385.54022,156.25,147.5,142.4359,156.25,144.5,145.89777,Tree
121.44945833333334,120.0,39.623279296476674,127.616025,126.0,34.77936008898633,94.80091666666667,103.0,49.171673408847795,156.25,85.5,144.83844,156.25,81.5,168.6614,156.25,103.5,150.04309,156.25,73.5,171.32295,156.25,7.0,395.8,156.25,131.5,147.75357,156.25,69.5,180.7406,Tree
68.93239166666666,56.0,49.919988355833944,74.71195,66.0,49.50672002059417,71.28709166666667,61.0,44.65476107548067,156.25,113.0,177.1156,156.25,110.5,165.84254,156.25,36.5,229.71968,156.25,88.5,180.42216,156.25,0.0,379.30045,156.25,106.5,155.08102,156.25,116.0,166.93568,Tree
116.54809166666666,130.0,70.70853770131485,119.635175,132.0,68.80264186584245,74.14873333333334,48.0,64.59241618329165,156.25,102.0,144.87912,156.25,119.5,130.8638,156.25,86.0,150.93005,156.25,110.0,138.37845,156.25,0.0,316.72867,156.25,100.0,193.30241,156.25,104.0,136.3573,Tree
121.18595833333333,119.0,40.285598061403164,126.5278,124.0,36.07593695470708,89.855075,100.0,51.710194401855695,156.25,82.0,145.344,156.25,70.5,170.33357,156.25,95.5,147.35336,156.25,66.5,171.35622,156.25,3.0,354.30823,156.25,164.0,134.31781,156.25,62.5,173.24155,Tree
106.09679166666666,91.0,46.599301028805826,115.25785,102.0,45.425611315396736,90.81805,84.0,48.818191392801175,156.25,144.5,142.498,156.25,145.0,149.96849,156.25,17.5,249.227,156.25,144.0,159.14618,156.25,0.0,382.73166,156.25,124.5,152.7785,156.25,139.0,153.75497,Tree
112.90856666666667,108.0,47.99813909530475,117.062625,112.0,46.31961952682011,88.115775,84.0,47.47102366513747,156.25,141.5,105.81193,156.25,140.0,129.52377,156.25,149.0,134.67303,156.25,147.0,127.761894,156.25,20.0,240.8494,156.25,74.0,164.7486,156.25,133.0,129.43607,Tree
109.42614166666667,112.0,44.58906063464368,114.688475,119.0,42.589294748497245,79.497975,75.0,49.477005055204266,156.25,171.0,113.7479,156.25,153.0,139.36676,156.25,125.0,141.43285,156.25,157.0,134.21564,156.25,9.0,299.3041,156.25,108.0,150.75441,156.25,161.5,132.19077,Tree
82.37490833333334,74.0,43.60685709161191,91.447025,85.0,42.92179567130638,89.72318333333334,85.0,44.063713785075535,156.25,177.0,139.68077,156.25,203.5,127.44742,156.25,31.0,197.2801,156.25,190.0,140.9856,156.25,0.5,368.96582,156.25,96.5,155.66159,156.25,203.5,129.42613,Tree
92.750725,82.0,49.67252480303078,102.851675,100.0,47.3025541032868,93.18965,90.0,52.27055129685835,156.25,194.5,106.40206,156.25,194.5,110.28064,156.25,68.5,175.91312,156.25,204.5,118.71098,156.25,3.0,387.02612,156.25,139.5,115.85207,156.25,193.5,111.88275,Tree
72.1675,64.0,41.67304297044634,78.9058,71.0,41.928255703761394,76.37875833333334,70.0,39.03198518042518,156.25,116.5,151.2595,156.25,136.0,140.31252,156.25,38.5,205.12674,156.25,122.0,151.3154,156.25,0.0,329.29645,156.25,63.5,178.39107,156.25,139.0,140.52913,Tree
102.13855833333334,105.0,43.29718189353202,107.675875,114.0,41.39507963495632,79.649125,77.0,47.20769953161992,156.25,179.5,118.08561,156.25,156.5,142.9068,156.25,118.5,147.42953,156.25,170.0,137.88869,156.25,7.0,301.73392,156.25,120.5,143.85583,156.25,147.0,135.88206,Tree
128.09920833333334,131.0,62.308619516403425,130.95945,134.0,60.98243112321367,74.511975,51.0,62.704342007546614,156.25,165.5,67.65538,156.25,168.0,82.167274,156.25,171.5,77.45064,156.25,170.0,78.90674,156.25,0.0,365.894,156.25,26.0,229.40546,156.25,166.0,77.10094,Tree
109.2943,103.0,43.273985497563466,118.177475,120.0,41.07042582716151,84.960325,77.0,46.42981280988586,156.25,147.5,151.14522,156.25,115.5,167.52173,156.25,29.5,224.01692,156.25,124.0,169.56929,156.25,0.5,414.69373,156.25,37.5,210.38722,156.25,137.5,164.42809,Tree
93.55639166666667,91.0,42.755732402956966,98.36515,98.0,41.51134020334082,79.217325,78.0,44.76226362511591,156.25,172.5,114.9246,156.25,148.0,130.98488,156.25,114.0,151.85437,156.25,163.0,131.091,156.25,1.0,301.6912,156.25,172.0,130.46587,156.25,147.5,129.6539,Tree
135.720325,139.0,50.88690047770358,140.38175,148.0,48.451288083367814,81.34991666666667,68.0,61.363865385037926,156.25,175.5,104.672745,156.25,177.0,128.61024,156.25,168.5,119.101845,156.25,175.5,120.766624,156.25,6.0,338.14935,156.25,39.5,186.6704,156.25,176.0,118.29928,Tree
96.55169166666667,95.0,42.26159578117699,104.419775,111.0,40.32846654596942,80.138425,76.0,42.55057927752228,156.25,188.5,128.4523,156.25,112.0,157.80226,156.25,33.0,186.95937,156.25,130.0,152.9489,156.25,0.0,362.31693,156.25,21.0,249.25122,156.25,130.5,147.05887,Tree
61.629775,53.0,34.462916182219814,63.936025,54.0,32.91499631170228,84.96715,81.0,30.928748291476328,156.25,47.5,295.66238,156.25,50.5,243.15976,156.25,25.0,263.3101,156.25,45.0,272.381,156.25,0.0,414.0254,156.25,54.0,213.2692,156.25,45.5,290.13742,Tree
78.34105,66.0,50.47335156526494,87.33585,76.0,50.82958198507538,86.332675,78.0,45.68697136322756,156.25,156.0,133.99376,156.25,173.5,109.64848,156.25,55.5,188.31454,156.25,170.5,125.080414,156.25,0.0,332.3138,156.25,53.0,191.87605,156.25,172.0,110.7094,Tree
104.81668333333333,103.0,37.93479552688256,111.3915,111.0,33.69317850470626,89.68145833333334,97.0,44.18188549854563,156.25,95.5,142.41782,156.25,69.5,168.82248,156.25,59.5,182.15309,156.25,73.0,168.25859,156.25,2.0,423.47403,156.25,64.5,194.06018,156.25,79.5,172.53795,Tree
115.15284166666666,112.0,64.35071909278298,122.4603,125.0,61.70014038808988,87.48939166666666,78.0,58.980494550853535,156.25,159.5,59.342953,156.25,172.0,68.61469,156.25,121.0,93.90999,156.25,168.5,69.197235,156.25,5.0,318.30783,156.25,149.0,132.06328,156.25,165.0,64.71723,Tree
88.38514166666667,80.0,39.53559502815065,90.40035,80.0,37.38817219225219,90.40194166666667,94.0,33.698809838973006,156.25,77.5,216.16046,156.25,79.5,200.3065,156.25,42.0,214.15805,156.25,79.0,222.6608,156.25,0.0,389.86148,156.25,103.0,174.22054,156.25,70.0,236.91489,Tree
120.21426666666666,121.0,43.25743931929191,128.229425,125.0,39.16400884957227,86.79485,80.0,51.34630363337592,156.25,122.0,162.70396,156.25,115.0,195.12602,156.25,77.0,205.95,156.25,126.0,191.56673,156.25,3.5,396.9215,156.25,113.0,186.43983,156.25,115.5,187.1863,Tree
130.53566666666666,137.0,35.17107160563763,138.4661,139.0,27.31396805281137,86.204925,99.0,57.105258637692096,156.25,61.0,214.85315,156.25,40.5,238.15596,156.25,47.0,205.60919,156.25,42.5,232.86949,156.25,0.5,445.30405,156.25,83.5,202.53688,156.25,33.0,236.23456,Tree
123.119575,123.0,37.65722299222344,133.601725,127.0,31.69872319233655,87.74641666666666,80.0,50.52202914399212,156.25,86.5,256.99777,156.25,79.0,255.3689,156.25,40.5,264.94196,156.25,70.0,259.36267,156.25,0.0,665.2118,156.25,31.0,237.08275,156.25,82.0,253.72926,Tree
103.92000833333333,91.0,69.57866130981968,107.42625,101.0,67.55080318499182,76.60735,56.0,61.06217562979693,156.25,123.0,122.672935,156.25,142.0,116.948074,156.25,87.0,152.50159,156.25,135.0,124.57449,156.25,0.0,272.58197,156.25,119.0,150.36981,156.25,130.0,116.076416,Tree
99.58461666666666,89.0,53.24465581965063,108.22685,101.0,51.99530737554592,90.02096666666667,84.0,49.921063293953274,156.25,167.0,94.20307,156.25,184.5,97.98019,156.25,70.5,162.03763,156.25,182.5,106.08134,156.25,4.0,325.7347,156.25,125.0,137.13306,156.25,185.0,100.822945,Tree
79.20778333333334,71.0,44.49399576819014,86.250075,74.0,43.639923092214254,90.64674166666667,90.0,42.50669457332492,156.25,131.0,146.093,156.25,166.5,142.6708,156.25,38.5,190.323,156.25,147.5,149.09343,156.25,0.0,341.3892,156.25,90.5,161.38701,156.25,162.0,137.8151,Tree
88.36453333333333,80.0,44.08367723752435,94.91285,90.0,41.6586924288017,84.22084166666667,81.0,48.31137585798605,156.25,210.0,126.67836,156.25,149.5,139.37932,156.25,92.5,172.67267,156.25,141.5,142.15396,156.25,3.0,334.5917,156.25,182.0,105.20423,156.25,157.5,135.66316,Tree
50.254841666666664,39.0,32.37353493300143,53.70925,42.0,32.41006116065658,72.58715,72.0,30.16531266555733,156.25,40.0,328.32666,156.25,45.5,267.83713,156.25,25.5,325.57175,156.25,40.5,293.49655,156.25,0.0,538.66956,156.25,55.5,215.23384,156.25,44.5,267.36792,Tree
103.013925,95.0,55.065301062414754,113.037875,111.0,52.35658306731232,89.23988333333334,81.0,52.31516165816294,156.25,176.5,82.417854,156.25,190.0,95.967445,156.25,94.5,143.74051,156.25,194.0,96.595566,156.25,2.0,312.628,156.25,99.5,161.3341,156.25,190.0,90.56304,Tree
60.963425,50.0,38.14645925818073,65.4712,54.0,38.129365593463525,75.74244166666666,71.0,39.57411513483189,156.25,107.0,207.78015,156.25,94.5,180.07906,156.25,24.0,232.61775,156.25,68.5,194.47263,156.25,1.0,272.2162,156.25,123.5,143.41719,156.25,108.0,173.9233,Tree
61.51415,39.0,53.03682415496018,66.313125,41.0,52.85458804810018,73.67705,67.0,40.086255374681315,156.25,85.5,315.38953,156.25,75.5,233.30176,156.25,43.5,348.9313,156.25,73.0,266.35315,156.25,0.0,358.9153,156.25,46.0,215.69833,156.25,73.5,235.91722,Tree
59.69685833333333,47.0,40.91830759936923,67.1658,56.0,40.73343909320695,77.36016666666667,64.0,46.192173543132704,156.25,96.5,181.03903,156.25,111.5,163.89468,156.25,15.5,264.8962,156.25,94.5,179.16588,156.25,0.0,358.44418,156.25,91.5,147.56526,156.25,105.0,162.10922,Tree
73.66595,67.0,40.35389110438009,76.75965,72.0,38.32555259715768,83.86141666666667,82.0,35.47650952381104,156.25,84.5,184.36214,156.25,92.5,163.33603,156.25,81.5,173.35355,156.25,90.5,173.19962,156.25,0.5,339.1663,156.25,73.5,192.34288,156.25,99.5,157.42853,Tree
127.44368333333334,115.0,47.433114436011074,134.049,121.0,46.02478244380955,89.73068333333333,83.0,53.79589577157712,156.25,151.5,127.28385,156.25,151.5,153.41112,156.25,76.0,182.41501,156.25,154.5,152.23833,156.25,4.0,316.79218,156.25,104.0,183.18333,156.25,160.0,147.65508,Tree
85.97734166666666,79.0,39.93981528416555,89.621625,82.0,38.148510552305645,87.194675,86.0,35.82505701290241,156.25,112.0,156.3476,156.25,125.5,159.57407,156.25,53.0,187.38524,156.25,101.5,164.0158,156.25,0.0,298.52518,156.25,74.5,164.54518,156.25,107.5,161.01128,Tree
136.12359166666667,137.0,41.94150688876033,143.687225,140.0,37.748025733796666,85.999575,74.0,56.927776830114965,156.25,156.0,146.30885,156.25,96.0,179.01466,156.25,75.0,184.70023,156.25,143.5,175.13312,156.25,2.0,405.59683,156.25,26.5,222.71017,156.25,155.0,166.08633,Tree
81.75704166666667,74.0,44.2210441560154,89.336925,88.0,42.876747271036955,79.87165,74.0,41.65153710181855,156.25,159.5,148.26534,156.25,161.5,153.76402,156.25,25.5,207.64308,156.25,147.5,157.74275,156.25,4.0,356.03668,156.25,37.5,231.49812,156.25,157.5,146.36833,Tree
51.11793333333333,40.0,32.777580880772085,56.44045,45.0,32.973571292741404,67.79311666666666,56.0,39.088344587865606,156.25,54.0,237.47086,156.25,53.0,218.85374,156.25,6.5,307.94473,156.25,43.0,237.26718,156.25,0.0,357.38992,156.25,102.0,154.14229,156.25,55.0,219.86751,Tree
89.770325,88.0,43.43360727663593,95.119875,96.0,42.00356538419536,78.729175,76.0,44.76685673746492,156.25,199.5,120.42406,156.25,174.5,132.67567,156.25,66.5,160.04791,156.25,165.0,134.41002,156.25,10.5,298.20242,156.25,150.0,138.63585,156.25,168.0,128.07225,Tree
123.33405833333333,119.0,47.84390257246229,131.189975,130.0,44.14291092009423,87.05615,81.0,55.304228113024955,156.25,179.0,102.75726,156.25,166.0,129.55486,156.25,80.0,163.0618,156.25,155.5,127.09415,156.25,13.5,351.32733,156.25,106.5,170.92563,156.25,161.5,120.27702,Tree
116.769025,113.0,42.41939327182055,125.1163,126.0,39.152647730517536,85.37739166666667,80.0,48.53820935300969,156.25,178.0,129.60138,156.25,73.0,166.72466,156.25,47.5,218.4133,156.25,83.5,162.12167,156.25,3.5,387.50586,156.25,66.5,199.79305,156.25,108.5,154.76762,Tree
69.24128333333333,60.0,38.60796721342702,74.4732,67.0,38.345873725343644,80.75268333333334,77.0,36.755245446054666,156.25,99.0,183.65804,156.25,113.0,166.80516,156.25,37.0,206.68674,156.25,104.0,179.32175,156.25,0.0,320.5321,156.25,66.0,190.06734,156.25,107.5,165.56741,Tree
